policy_id,title,keywords,category,category_l,category_m,region_sido,region_zip_first,age_min,age_max,age_limit_yn,income_condition,marriage_code,apply_period_type,apply_period_raw,biz_start,biz_end,provider_main,provider_operator,apply_url,ref_url_1,ref_url_2,raw_expln,raw_support,raw_snippet,notes,created_at,updated_at
20250618005400211052,공중보건장학제도 운영,"보조금,교육지원",취업·일자리,일자리,취업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,강원특별자치도,,,,,공공의료에 사명감을 갖춘 학생을 선발하여 전문 의료인력으로 양성하고 향후 지역에 근무하게 함으로써 지역 의료격차 해소에 기여,"- 취약지 전문의료인력 확보를 위한 장학금 지원
-  졸업후 장학금을 지원받은 기간(최소 2년 ~ 최대 5년)만큼 의무적으로 도내 공공보건의료 수행기관에서 복무",공공의료에 사명감을 갖춘 학생을 선발하여 전문 의료인력으로 양성하고 향후 지역에 근무하게 함으로써 지역 의료격차 해소에 기여,,2025-06-18 18:09:25,2025-07-16 17:00:49
20250618005400211049,SW중심대학 지원,교육지원,교육·훈련,교육,미래역량강화,강원특별자치도,51110,19.0,34.0,N,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,강원특별자치도,,,,,K-ICT 전략의 성공적 수행과 SW중심 사회를 선도할 창의·융합적 문제 해결 능력을 갖춘 도내 SW인재 양성,"- 추진대상 : 4개 대학, 기 선정(한라대, 한림대), 신규공모 신청(강원대, 카톨릭관동대)\
- 주요내용
   (체계개편) 학과통합 등 대학 주도 SW 중심 교육체계 개편 운영
   (역량강화) 산학 프로젝트, 인턴십 등 기업 수요 반영 현장중심 교육
   (융합교육) 융합전공 및 전교생 대상 SW기초교육 등 SW융합인력 확대
   (가치확산) 초중고 대상 SW캠프, 소외계층 SW교육 등 프로그램 운영",K-ICT 전략의 성공적 수행과 SW중심 사회를 선도할 창의·융합적 문제 해결 능력을 갖춘 도내 SW인재 양성,,2025-06-18 18:03:51,2025-07-16 17:13:43
20250618005400211047,강원형 미래인력양성,교육지원,취업·일자리,일자리,취업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,강원특별자치도,재단법인강원특별자치도경제진흥원,https://www.gwep.or.kr/bbs/board.php?bo_table=gw_sub21&wr_id=3134,,,도내 주요 산업 현장에서 파악된 구인 수요를 기반으로 전문 교육기관을 활용한 구직자 직무교육 실시 후 수요기업 채용 연계,"- 주요산업(의료기기, 바이오 등) 및 신산업(ICT/SW, 미래차 등) 분야 관련 기업의 요구에 따른 맞춤형 훈련과정 개설 및 채용 연계(훈련기관 공모, 채용협약 등 추진)
- 기타(고용 이슈 대응) 분야, 기타 고용 현안(기업유치, 사업확대, 산업활성화 등)에 따른 수요 요청이 있는 산업계 및 기업 대상 직업훈련 및 인력 공급",도내 주요 산업 현장에서 파악된 구인 수요를 기반으로 전문 교육기관을 활용한 구직자 직무교육 실시 후 수요기업 채용 연계,,2025-06-18 17:53:40,2025-07-16 17:00:25
20250618005400211044,지역 청년 무역인력 인턴십 지원 사업,교육지원,취업·일자리,일자리,취업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250301 ~ 20251130,20251201.0,20260228.0,강원특별자치도,산학협력단,https://uicf.kangwon.ac.kr/,,,도내 기업 인력난과 청년 취업난을 동시에 극복하고 산·관·학 상생 네트워크 내실화 도모,GTEP 수료(예정) 학생에게 도내 수출기업의 e-커머스 마케팅분야 인턴십 제공 및 정규직 채용 유도,도내 기업 인력난과 청년 취업난을 동시에 극복하고 산·관·학 상생 네트워크 내실화 도모,,2025-06-18 17:37:54,2025-07-16 17:00:07
20250618005400111043,지역특화 청년무역 전문가 양성사업,교육지원,취업·일자리,일자리,취업,강원특별자치도,51110,20.0,29.0,N,,결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,강원특별자치도,산학협력단,,,,"국제무역 이론교육 및 무역현장 마케팅 실습 등을 통해 도내 대학을 무역실무 교육 거점 대학으로 육성, 학생들을 글로벌 무역 전문가로 양성",국제무역 이론교육 등 지역특화 청년무역전문가양성과정 운영 지원,"국제무역 이론교육 및 무역현장 마케팅 실습 등을 통해 도내 대학을 무역실무 교육 거점 대학으로 육성, 학생들을 글로벌 무역 전문가로 양성",,2025-06-18 17:31:28,2025-07-16 16:58:43
20250618005400211041,강원인재육성평생교육진흥원 지원,보조금,교육·훈련,교육,미래역량강화,강원특별자치도,51110,17.0,29.0,N,"저소득층, 사회적 배려계층",결혼 여부 상관없음,기간모집,20250101 ~ 20251231,20250101.0,20251231.0,강원특별자치도,재단법인강원인재원,https://injae.gwd.go.kr/injae,,,강원특별자치도 출신 및 도내 대학생에게 수학 상의 편의를 제공하고 특정 분야의 우수한 소질을 갖춘 미래인재를 발굴·육성,"도 출신 학생, 도내 대학생 대상 장학금 지원, 미래인재 선발·지원, 평생교육 진흥",강원특별자치도 출신 및 도내 대학생에게 수학 상의 편의를 제공하고 특정 분야의 우수한 소질을 갖춘 미래인재를 발굴·육성,,2025-06-18 17:21:40,2025-07-16 16:56:34
20250610005400210906,2025 홍천군 청년 일경험 지원사업,인턴,취업·일자리,일자리,취업,강원특별자치도,51720,18.0,39.0,N,,결혼 여부 상관없음,기간모집,20250609 ~ 20250620,20250701.0,20251231.0,경제진흥국,경제진흥국,,,,기업의 다양한 직무경험을 통해 자신에게 맞는 진로 탐색과 실무역량을 강화하여 청년 채용 연계,"- 기업이 청년을 채용(인턴)할 경우, 청년 인건비 및 교통비 월200만원을 6개월 지원
   · 인건비 200만원(군비 90%, 기업자부담 10%), 교통비 20만원(군비100%)
   ※ 인턴 기간(6개월) 종료 후, 해당 기업에서 청년을 정규직으로 채용 할 경우 6개월 추가 지원",기업의 다양한 직무경험을 통해 자신에게 맞는 진로 탐색과 실무역량을 강화하여 청년 채용 연계,,2025-06-10 16:06:19,2025-06-12 12:27:39
20250618005400211063,청년마을 만들기 지원,보조금,기타,참여권리,청년참여,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250101 ~ 20250430,20250501.0,20251231.0,강원특별자치도,,,,,청년이 지역에서 새로운 삶의 기회를 찾을 수 있도록 지원하고 인구 유출 지역에 활력을 제고,"청년의 지역 탐색·조사, 일거리 실험, 청년 활동공간 확보, 지역 내외부와 관계맺기 활동, 홍보 등",청년이 지역에서 새로운 삶의 기회를 찾을 수 있도록 지원하고 인구 유출 지역에 활력을 제고,,2025-05-18 19:03:11,2025-06-25 10:16:04
20250618005400211060,청년예술인 지원,보조금,소득·생활,복지문화,예술인지원,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250101 ~ 20250331,20250401.0,20251231.0,강원특별자치도,재단법인강원문화재단,,,,"도내 역량 있는 젊은 예술가의 발굴·지원을 통한 창작저변 확대, 독창적이고 참신한 예술작품 발굴로 강원문화예술 발전 토대 마련",도내 거주 활동하고 있는 만 45세 이하의 청년예술인 대상 문화예술 창작활동 지원,"도내 역량 있는 젊은 예술가의 발굴·지원을 통한 창작저변 확대, 독창적이고 참신한 예술작품 발굴로 강원문화예술 발전 토대 마련",,2025-05-18 18:51:52,2025-06-25 10:17:43
20250512005400210809,속초시 청년 이사비용 지원사업,보조금,주거지원,주거,주택 및 거주지,강원특별자치도,51210,18.0,45.0,N,중위소득 150% 이하,결혼 여부 상관없음,상시모집,,,,속초시,,,,,"학업, 취·창업 등 지역 정착을 위해 전입하는 무주택 청년들에게 이사비용을 지원하여 주거 안정을 도모","ㅇ (사업 기간) ’25. 1. ~ 예산소진 시
 ㅇ (사업 대상) 2025. 1. 1.이후 관외에서 속초시로 또는 관내 전입하는 무주택 청년가구
    - (연령 기준) 18세 ~ 45세
    - (소득 기준) 중위소득 150% 이하
    - (기타 조건)
     * 청년이 세대주 및 전·월세 계약자 본인이어야 함
     * 주민등록상 동거인(가족 등) 이 있는 경우에도 지원 가능
     * 외국인, 재외국민 등은 지원대상 아님
 ㅇ (사업 내용) 이사비 및 부동산 중개수수료 포함하여 1인당 최대 50만원 이내 실비 지원 (생애 1회)
    -이사비용 : 차량대여비, 운반비, 포장비
    -부동산 중개수수료","학업, 취·창업 등 지역 정착을 위해 전입하는 무주택 청년들에게 이사비용을 지원하여 주거 안정을 도모",,2025-05-12 10:19:05,2025-05-12 10:52:16
20250512005400210808,속초시 청년 취업자격증 취득 응시료 지원사업,교육지원,취업·일자리,일자리,취업,강원특별자치도,51210,18.0,45.0,N,중위소득 150% 이하,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,속초시,,,,,취업난으로 어려움을 겪는 청년들에게 취업 준비 시 필요한 자격증 응시료를 지원하여 취업능력개발을 지원하고 구직활동으로 인한 경제적 부담 완화로 실질적인 취업지원 도모,"ㅇ (사업 기간) ’25. 1. ~ 예산소진 시
ㅇ (사업 대상) 시험응시일 기준 주민등록상 속초시 거주 구직 청년
 - (연령 기준) 18세 ~ 45세
 - (소득 기준) 중위소득 150% 이하
 - (기타 조건) 2025. 1. 1. 이후 시행된 자격증 시험 실응시자
 ※ 2회 이상 신청 시 첫 번째 신청 이후 관외 전출 이력 있는 자 신청불가
ㅇ (사업 내용) 1인 연 20만원 이내 응시료 실비지원(지원 횟수 제한 無)
 - (자격증) 국가기술자격증, 국가전문자격증, 국가공인민간자격
※ 자격증 세부 내역은 한국산업인력공단 Q-Net에서 확인가능
 - (어학시험) 토익, 토익스피킹, 토플, 오픽, 텝스, 아이엘츠, HSK, JPT 등
 - (한국사) 한국사능력검정시험(기본, 심화)
※ 국가기술자격, 국가전문자격, 국가공인민간자격 세부종목은 Q-Net(www.q-net.or.kr)홈페이지를 통해 확인 가능",취업난으로 어려움을 겪는 청년들에게 취업 준비 시 필요한 자격증 응시료를 지원하여 취업능력개발을 지원하고 구직활동으로 인한 경제적 부담 완화로 실질적인 취업지원 도모,,2025-05-12 09:51:18,2025-05-12 17:11:53
20250502005400210782,대학 상생협력 강화,교육지원,기타,참여권리,정책인프라구축,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,,,경제진흥국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시와 관내 대학의 산학협력 인프라 구축을 통한 미래인재 양성 지원,"대학도시정책협의회(시장+대학총장) 운영: 지역 상생협력 방안 논의, 대학협력협의회(강원대+한림대): 인적자원 DB구축을 통한 협력체계 구축, 대학도시 춘천포럼(지역문제 해결을 위한 정책개발 및 연구) 개최 등 시와 대학의 상호 협력체계를 통한 상생 협력을 강화하고대학과의 산학협력 인프라 구축을 통한 미래인재 양성 지원",춘천시와 관내 대학의 산학협력 인프라 구축을 통한 미래인재 양성 지원,,2025-05-02 16:01:26,2025-09-04 14:22:19
20250502005400210775,신혼부부 주거자금 대출이자 지원,보조금,주거지원,주거,전월세 및 주거급여 지원,강원특별자치도,51110,,,Y,최대 8000,미혼,기간모집,20250601 ~ 20250630,20250101.0,20251231.0,강원특별자치도,강원특별자치도,https://easy.gwd.go.kr/dg/benefits/searching,,,결혼 초기 주거자금 지원을 통한 안정적인 가족 형성 및 인구감소 문제 극복,"신혼부부 가구 전·월세 대출금 이자 상환액 지원(대출잔액 1억원 한도 내, 최대 연 3.0%, 최대 2년)",결혼 초기 주거자금 지원을 통한 안정적인 가족 형성 및 인구감소 문제 극복,,2025-05-02 11:35:45,2025-05-07 18:00:02
20250502005400210769,"맞춤형 인구정책, 건강한 인구구조 조성",보조금,소득·생활,복지문화,취약계층 및 금융지원,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,,,기획행정국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시의 저출산‧고령화 등 인구구조 변화에 대응하기 위한 인구정책 수립 및 추진,"- 전입대학생 대상 장려금 지급   * 기존 조례 폐지전 지급확정자 한정
- 신규 조례 제정 후 새로운 인구 정책사업 발굴 및 추진",춘천시의 저출산‧고령화 등 인구구조 변화에 대응하기 위한 인구정책 수립 및 추진,,2025-05-02 10:37:17,2025-09-04 14:26:23
20250501005400210764,대학별 특화과정 운영,교육지원,교육·훈련,교육,미래역량강화,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,20250401.0,20251231.0,경제진흥국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,대학별 특화과정 운영지원,"춘천시의 대학별 특화과정 운영을 지원해 지역의 교육·산업 분야 인재양성체계 구축에 기여하고, 지역과 대학 간 동반자적 관계 형성에 이바지",대학별 특화과정 운영지원,,2025-05-01 17:58:59,2025-09-04 14:21:14
20250501005400210763,대학문화 활성화,교육지원,교육·훈련,교육,미래역량강화,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,,,경제진흥국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시의 대학생들과 시민이 함께하는 대학축제를 통한 건전한 대학문화 정착,"춘천시의 대학과 시민이 함께하는 대학연합축제 개최를 통해 건전한 대학문화 정착, 성과 공유회 개최",춘천시의 대학생들과 시민이 함께하는 대학축제를 통한 건전한 대학문화 정착,,2025-05-01 17:50:04,2025-09-04 14:25:26
20250501005400210760,"화동, 2571 운영",교육지원,취업·일자리,일자리,창업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,상시모집,,20250101.0,20271231.0,농업기술센터,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,춘천시 청년들의 식품 산업 창작공간 및 로컬문화 향유 공간 조성 운영,"식품산업 창업, 복합문화공간 및 스마트 외식 공간 운영 등을 통해 청년의 식품 산업 창작 공간 및 로컬 문화 향유의 공간을 조성하고, 춘천의 대표 먹거리 복합문화 공간으로 도약",춘천시 청년들의 식품 산업 창작공간 및 로컬문화 향유 공간 조성 운영,,2025-05-01 16:48:50,2025-09-04 14:34:13
20250501005400210759,화천군 산모를 위한 가사지원 서비스(친정엄마 같은 출산지원 바우처),"출산,육아",소득·생활,복지문화,건강,강원특별자치도,51790,,,Y,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,지역경제과,,,,,출산 후 1년 이내 산모들에게 방문형 가사지원서비스를 제공하여 산후 회복을 지원하고 산모들의 가사 부담을 완화하여 일과 가정의 양립할 수 있는 환경을 제공함으로써 출산율 제고 및 삶의 질 향상 도모,"- 서비스 내용 
   : 가정방문을 통한 가사지원 서비스 제공
     / 가사방문을 통한 청소, 세탁, 정리정돈, 취사 등 가사지원 서비스 
 - 서비스 제공기간 : 신청 후 1년 이내  
 - 서비스 가격 및 본인부담금(월)/ 
 - 서비스 대상 
       1순위 : 출산 후 1년 이내 산모 중, 한부모 또는 장애인
       2순위 : 출산 후 1년 이내 산모 중 만12세 이하 자녀가 있는 가구
       3순위 : 그 외 출산 후 1년 이내 산모",출산 후 1년 이내 산모들에게 방문형 가사지원서비스를 제공하여 산후 회복을 지원하고 산모들의 가사 부담을 완화하여 일과 가정의 양립할 수 있는 환경을 제공함으로써 출산율 제고 및 삶의 질 향상 도모,,2025-05-01 16:40:00,2025-06-26 15:33:46
20250501005400210753,청년창업 우수기업 인증제,교육지원,취업·일자리,일자리,창업,강원특별자치도,51110,19.0,39.0,N,,결혼 여부 상관없음,기간모집,20250425 ~ 20250515,,,경제진흥국,,https://www.chuncheon.go.kr/cityhall/,https://www.chuncheon.go.kr/cityhall/,,창의적인 아이디어를 가진 춘천시의 청년창업가 성장 지원,"관내의 청년창업가 중 우수기업을 선정하여 우수기업 인증서 및 인증패 수여, 해당 기업에게는 지원사업 우대 및 투자연계,  2천만원 이하 우선 수의계약, 홍보(시정소식지 수록) 등 지원 예정. 또한, 춘천시 및 관내 기관 지원사업 우대(박참회 참가지원사업,각종 지원행사 등)",창의적인 아이디어를 가진 춘천시의 청년창업가 성장 지원,,2025-05-01 15:19:05,2025-09-04 14:30:47
20250501005400210752,화천군 일자리 센터 운영,맞춤형상담서비스,취업·일자리,일자리,취업,강원특별자치도,51790,,,Y,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,지역경제과,,,,,구인구직 고용 서비스 지원,"고용서비스 지원
- 구직상담, 취업알선, 구직역량강화 교육",구인구직 고용 서비스 지원,,2025-05-01 15:10:30,2025-06-26 15:48:07
20250501005400210750,근화동396 청년창업공간 운영,교육지원,취업·일자리,일자리,창업,강원특별자치도,51110,19.0,39.0,N,,결혼 여부 상관없음,상시모집,,,,경제진흥국,,http://hello-p6.com/kr,http://hello-p6.com/kr,https://blog.naver.com/hello-p6,춘천시에 거주 중인 청년창업가의 참여기회를 확대하고 역량을 제고하는 창업허브구축,"춘천시의 청년 창업가들에게 로컬청년창업 입주지원, 교육, 사업화지원, 마켓 등 판로 지원 등의 혜택을 제공, 청년 창업가들로 하여금 지역기반의 로컬브랜드 대표 모델 발굴 및 육성을 통한 창업생태계 강화를 목표로 함",춘천시에 거주 중인 청년창업가의 참여기회를 확대하고 역량을 제고하는 창업허브구축,,2025-05-01 14:53:36,2025-09-04 14:23:55
20250501005400210749,공공산후조리원 운영,"육아,출산",소득·생활,복지문화,건강,강원특별자치도,51790,,,Y,,결혼 여부 상관없음,상시모집,,20250101.0,20251231.0,보건의료원,,,,,산모의 산후 회복 및 신생아 건강관리를 위한 수준 높은 공공서비스 제공으로 출생가구의 경제적 부담 완화 및 건강한 출산 지원,"연중 
- 총 5실(산모실) 운영, 기본 1인 2주 이용으로 수용 가능인원 월 최대 10명
- 산모 산후 회복 지원 및 신생아 건강관리 
- 매주, 격주 요일 프로그램 실시",산모의 산후 회복 및 신생아 건강관리를 위한 수준 높은 공공서비스 제공으로 출생가구의 경제적 부담 완화 및 건강한 출산 지원,,2025-05-01 14:48:46,2025-06-26 15:53:33
20250501005400210748,대학생 희망 일자리,인턴,취업·일자리,일자리,취업,강원특별자치도,51790,,,Y,,결혼 여부 상관없음,기간모집,20250701 ~ 20250731,,,자치행정과,자치행정과,,,,지역 내 대학생들에게 일자리 제공을 통한 축제 프로그램의 효율적 운영과 지역주민 축제 참여 도모,2025년 산천어축제 및 토마토 축제 대학생 도우미 모집,지역 내 대학생들에게 일자리 제공을 통한 축제 프로그램의 효율적 운영과 지역주민 축제 참여 도모,,2025-05-01 14:43:18,2025-06-26 15:54:13
20250430005400210744,대학생 행정체험 운영·관리,"금리혜택,인턴",취업·일자리,일자리,취업,강원특별자치도,51110,,,Y,,결혼 여부 상관없음,기간모집,20250612 ~ 20250613,,,경제진흥국,,www.chuncheon.go.kr,https://www.chuncheon.go.kr/cityhall/,,방학기간 동안 춘천시 대학생에게 취업 기회를 제공하여 등록금 마련 등 경제적 자립능력 배양,"대학생의 방학기간인 동·하절기에 각각 70 명 내외의 대학생 선발, 행정 체험을 통해 취업 역량 제고와 경제적 자립 능력 배양.",방학기간 동안 춘천시 대학생에게 취업 기회를 제공하여 등록금 마련 등 경제적 자립능력 배양,체험 기간: 2025. 7. 7.(월) ~ 2025. 7. 25.(금)(3주간),2025-04-30 17:32:16,2025-09-04 14:40:23
